system:index,aet,date,def,pdsi,pet,pr,ro,soil,srad,swe,tmmn,tmmx,vap,vpd,vs,.geo
199506,29.407035305583168,1995-06-01,2092.2202856685994,-304.9337030834833,2121.701536993964,0.0,0.0,112.12197081802142,3186.9940875024613,0.0,151.08669580055485,294.0254665450011,990.3005579127372,195.28129362832368,372.95772475281416,"{""type"":""MultiPoint"",""coordinates"":[]}"
199507,18.757092572162605,1995-07-01,2185.6280651476413,-275.57870272824164,2204.3805031715656,0.0,0.0,93.3645177061795,3089.427445736668,0.0,159.58580280598764,299.86308430963606,1084.1452576873805,197.6632166795923,397.2069776246677,"{""type"":""MultiPoint"",""coordinates"":[]}"
199508,13.160756138921583,1995-08-01,2013.247326144545,-251.21954448379006,2026.445618349322,0.0,0.0,80.17759622191353,2927.1591316726453,0.0,169.13266678322373,307.20826152086596,1166.926748634424,204.56632755016253,336.5973843620595,"{""type"":""MultiPoint"",""coordinates"":[]}"
199509,112.13524354156458,1995-09-01,1367.97075036947,-174.70822776272348,1480.1711463110457,10.81220515115291,0.6701837624828708,70.33313553914604,2432.9302162816957,0.0,132.48883026609695,272.4943958087191,1068.421946216009,154.52165581447642,297.4466888288527,"{""type"":""MultiPoint"",""coordinates"":[]}"
199510,64.81567524368,1995-10-01,926.8422250378893,-249.0402810035929,991.7160457953298,6.039977927472826,0.0,62.776222503245585,1888.3945301212964,0.0,91.0715413152795,224.235263551924,822.8041026535508,114.83809445405991,218.20387309818344,"{""type"":""MultiPoint"",""coordinates"":[]}"
199511,606.6717809233752,1995-11-01,0.0,-134.92597022735595,607.6923593980149,101.51317076987714,6.294421945808468,407.5608609046338,1247.2428111118472,0.0,40.816092567679604,144.96298844194536,634.165165210447,61.75415880618149,272.3261677770172,"{""type"":""MultiPoint"",""coordinates"":[]}"
199512,320.8272486488926,1995-12-01,9.574000633321758,-222.72206438988664,339.49394560958694,38.3634794225442,4.34264854295917,424.04602246893,1119.6288355397012,0.2664931620403065,8.067981019908867,104.53491821359783,611.6920177411596,35.65684257172106,160.8438253232798,"{""type"":""MultiPoint"",""coordinates"":[]}"
199601,281.34402033259033,1996-01-01,0.0,-190.66062307614217,300.21858825213957,160.60481047418037,99.90509913686466,617.2771221543478,969.0932573781912,13.476036813084615,0.9706365291358574,82.59646752622896,631.3626109484786,23.34028764654393,251.26289116143863,"{""type"":""MultiPoint"",""coordinates"":[]}"
199602,454.58520154426134,1996-02-01,0.27232129818193695,-259.394199196406,467.66856051883985,68.20731846643747,28.073143638383307,616.8142559073688,1483.3724399339378,8.202241975377063,16.6870427282991,103.7701891012955,636.8973194132956,35.1439024711639,264.8350411421417,"{""type"":""MultiPoint"",""coordinates"":[]}"
199603,696.091896184677,1996-03-01,2.9410425247993253,-164.28231533854492,707.7724709343746,105.86926279688286,41.43921829454943,611.8911849406891,1508.9365653935972,3.630896756188909,26.114240814694682,120.2823054216663,658.0571659163119,42.820748474396765,353.00836509111843,"{""type"":""MultiPoint"",""coordinates"":[]}"
199604,691.1018608819462,1996-04-01,525.7947552480315,-160.6310146719543,1217.1012967066304,31.693632018857777,3.231342445179015,240.86287116466372,2120.298854111432,0.02896353536460896,66.42994465430631,180.5667340063495,588.9631134217874,95.52991236331835,330.6190941759806,"{""type"":""MultiPoint"",""coordinates"":[]}"
199605,169.05913815258324,1996-05-01,1564.8319802227531,-226.49302062289667,1733.869117168193,9.373467757305972,0.2854913208970235,161.18748769729652,2840.148286410871,0.0,122.55589879729966,252.71212142824209,878.3242642796602,147.15318371887565,296.0740675382923,"{""type"":""MultiPoint"",""coordinates"":[]}"
199606,38.19954186736456,1996-06-01,2072.236332129585,-215.55849729126552,2110.4316445160243,0.0,0.0,123.98448483919779,3180.115965944075,0.0,148.13324155465673,285.8699470615268,778.6374363265038,205.26627376807556,351.67145706256326,"{""type"":""MultiPoint"",""coordinates"":[]}"
199607,22.597053708865136,1996-07-01,2150.5738365293523,-194.81363005721747,2173.1729753638892,0.0,0.0,101.38960211172444,3137.2592740817454,0.0,171.29005145501657,311.69076970874386,1097.8858298260827,218.36753542601198,325.1990668081103,"{""type"":""MultiPoint"",""coordinates"":[]}"
199608,15.363065902279052,1996-08-01,1950.1499520389843,-177.89798017629468,1965.4439566607907,0.0,0.0,86.03243091093857,2952.6101124723473,0.0,164.40851115451864,303.5987801967257,1191.0539092404517,194.8032328210107,315.6393421332726,"{""type"":""MultiPoint"",""coordinates"":[]}"
199609,51.52967204881489,1996-09-01,1553.2704353251702,-154.2633361983603,1604.8399254087685,4.190573205109431,0.0,74.88247058524651,2397.036202313562,0.0,137.37274137988874,275.39847011086607,983.4108644434648,168.5979144396139,351.91177360390395,"{""type"":""MultiPoint"",""coordinates"":[]}"
199610,515.0097353864262,1996-10-01,450.08455117360774,-27.36969010568541,965.0991020877445,53.36494413197219,2.677568441067989,66.36563967197124,1690.5282953686635,0.0,89.94160099451337,214.18226353983374,850.9578089783611,103.23004822455921,251.86766631522815,"{""type"":""MultiPoint"",""coordinates"":[]}"
199611,261.9103287282338,1996-11-01,288.5994757367254,-143.6589570404879,550.6864606210922,26.904424789099853,1.1563056338604087,59.52356162124383,1349.299911142048,0.0,55.83624923534744,160.0901596440898,752.5843242400977,62.9946132328929,194.55391677999765,"{""type"":""MultiPoint"",""coordinates"":[]}"
199612,391.3232720483801,1996-12-01,0.0,-172.9001946289367,392.2237378292386,113.96259489128578,20.027012083784825,607.888221967462,980.9495400673821,0.0,42.974243556100255,128.11799401373693,817.0034372173927,35.20083459365994,232.81293981527656,"{""type"":""MultiPoint"",""coordinates"":[]}"
199701,315.21849017013085,1997-01-01,0.0,-239.46249796398266,335.61620130014313,87.622269207398,48.626073621007,617.2771221543478,1142.9105096773094,6.565209388105469,-1.492107590800234,88.15067094478098,581.3244886999872,29.95486257854878,215.14096462975326,"{""type"":""MultiPoint"",""coordinates"":[]}"
199702,278.2211143393036,1997-02-01,0.0,-198.82564877104713,309.86138227435293,103.86000994133136,52.44749671486401,617.2771221543478,1436.6517269565334,30.090950413296067,-23.505792883674847,68.89959445399217,490.08862578820447,27.625123638347972,271.50255712835434,"{""type"":""MultiPoint"",""coordinates"":[]}"
199703,640.9933124915857,1997-03-01,29.616561975670464,-192.0258197489071,696.5471146161614,69.66903299698802,23.64529266815254,566.2827721942125,1819.4788481803248,17.179059029474434,1.769225669718754,99.20431528230417,480.1970271914027,45.37756152642228,314.1588193588882,"{""type"":""MultiPoint"",""coordinates"":[]}"
199704,812.6817081266923,1997-04-01,315.6966372407058,-141.6089394278393,1129.2860681300454,51.92448106534987,14.055622143548291,302.0829999292232,2153.9945716635075,0.20185141336580614,50.84964449347637,160.841162437525,599.3091466090995,77.06058438672993,359.8164741637454,"{""type"":""MultiPoint"",""coordinates"":[]}"
199705,473.97314835229713,1997-05-01,1197.0546288254848,-84.9593304721099,1671.010988309355,36.37683175281376,2.0005739563469858,175.1240130158352,2819.8228577809514,0.0,116.04896424992293,247.00029451771803,851.4777527048284,141.40281587738482,275.16960348921947,"{""type"":""MultiPoint"",""coordinates"":[]}"
199706,46.125447023693305,1997-06-01,1975.4869383157875,-80.9869113500308,2021.6011476138258,0.002889887188030949,0.0,131.0872203083549,3082.9352090905963,0.0,142.2806202314924,281.21597345645426,900.8386780555903,184.56740047495018,359.60491249577063,"{""type"":""MultiPoint"",""coordinates"":[]}"
199707,25.295758143353765,1997-07-01,2209.483386171276,-62.30825123719853,2234.7801872170853,0.0,0.0,105.80433481719709,3163.925259744113,0.0,165.2560294963297,306.41588849733046,1090.7853052775313,208.57520628126926,374.7961292112257,"{""type"":""MultiPoint"",""coordinates"":[]}"
199708,17.79273831788271,1997-08-01,1937.518069028812,-51.90129988546678,1955.2782537653216,0.14788932817492598,0.0,89.02451860005704,2885.545468414262,0.0,147.35558477185808,278.99613703605104,1051.9309260856967,169.85301990018726,390.24854103013513,"{""type"":""MultiPoint"",""coordinates"":[]}"
199709,129.85257608589475,1997-09-01,1373.9853285889897,92.1938857143554,1503.895406814144,12.317792225628802,0.7363505369446522,77.04956225130529,2362.3647802996957,0.0,130.2722465819709,268.33819328322966,917.2367047597058,164.081581407998,306.33629576316935,"{""type"":""MultiPoint"",""coordinates"":[]}"
199710,289.6402303052481,1997-10-01,685.1103021836017,50.81566288154337,974.7189393504058,29.52783661113347,1.4032780311110151,68.03373178809333,1681.4127563937684,0.0,113.37760214487122,232.1356403525679,933.5685722968301,119.96497018755252,217.44884011233484,"{""type"":""MultiPoint"",""coordinates"":[]}"
199711,494.9580465759123,1997-11-01,54.53157867066813,12.721589738176709,549.5387033368388,53.80415400396696,2.6602117294398253,84.26584190837694,1276.9208654799816,0.0,57.5617505709337,159.2843817172419,738.9846750259147,64.42391953906336,194.07221960262663,"{""type"":""MultiPoint"",""coordinates"":[]}"
199712,384.4933359253065,1997-12-01,0.0,-74.05409086876885,387.9702793856475,102.27539009673296,15.466068040385316,567.4016869833629,939.9196527679574,0.02730374870248504,28.337385125523873,109.61411060471598,704.7823910736125,33.61284287438964,255.1943663433625,"{""type"":""MultiPoint"",""coordinates"":[]}"
199801,245.04368317229225,1998-01-01,0.0,-102.19431472125329,268.7806292653615,119.40566473858057,71.24434605451533,617.2771221543478,1009.9106203931502,18.70088030639624,-9.934633368232578,71.2730122193607,572.0936018878476,22.790678867416318,253.92846248845436,"{""type"":""MultiPoint"",""coordinates"":[]}"
199802,417.1189752413567,1998-02-01,0.012046290903899045,-162.2967653178757,436.7797385122798,74.808546094536,35.9904394495072,617.2578480889015,1438.8113012208473,15.87414692766261,-1.3103799699695158,97.03342776103906,549.6165320891862,36.90463480957621,250.5718901041366,"{""type"":""MultiPoint"",""coordinates"":[]}"
199803,825.6968661440055,1998-03-01,3.4542581244030304,-31.836554349183054,837.3207687836203,121.71523111693811,52.4521379500344,611.3315131105886,1670.1877004347255,3.1616747407721,26.830488072100326,127.70000680596758,575.6229189667366,54.88126466560349,368.35443224034407,"{""type"":""MultiPoint"",""coordinates"":[]}"
199804,665.6334815295403,1998-04-01,573.5393871939394,-64.38173096268301,1239.1764455922655,28.4596959702287,2.2734481544892136,237.75178935136364,2310.886754405232,0.0,80.62916605705021,198.5690959895459,763.6387890974648,95.62423451543881,299.3764974317319,"{""type"":""MultiPoint"",""coordinates"":[]}"
199805,223.76267224294114,1998-05-01,1421.1557994654938,-119.88312061628076,1644.942796318039,15.404254504063001,1.0,160.18442487604213,2511.7901305862742,0.0,121.54319921501774,247.0610669176041,874.3088352462711,141.72094826554462,316.3727605344077,"{""type"":""MultiPoint"",""coordinates"":[]}"
199806,36.71297726847583,1998-06-01,1954.7870904515785,-119.56478133214097,1991.5495563419308,0.0,0.0,123.4496818244122,3209.101962088448,0.0,146.34229601829145,283.29366051969595,971.3374220760843,182.0349832167011,320.1320223219433,"{""type"":""MultiPoint"",""coordinates"":[]}"
199807,22.396190179654408,1998-07-01,2218.9543401084625,-108.11445681246781,2241.3581968505855,0.0,0.0,101.02575277601278,3183.7389850305335,0.0,169.95628829969942,314.29707151849254,1200.2891492907306,210.83262903115988,366.2577754104056,"{""type"":""MultiPoint"",""coordinates"":[]}"
199808,15.245048251049713,1998-08-01,2010.408104970026,-99.70457250984103,2025.6525622837719,0.0,0.0,85.80150905010277,2950.5961503219487,0.0,182.06358743501542,328.300124015325,1322.449556029482,225.83787886382953,290.3696136234548,"{""type"":""MultiPoint"",""coordinates"":[]}"
199809,57.650363046068435,1998-09-01,1469.9545979473114,-68.88867243829007,1527.5726341417476,4.953919659967876,0.0,74.67735950737278,2391.1513076627425,0.0,147.08666346881253,285.26180533112347,1072.0310737928526,175.9950823148494,288.00170991444685,"{""type"":""MultiPoint"",""coordinates"":[]}"
199810,41.903610654096894,1998-10-01,994.8634126534199,-170.55942811940506,1036.8054429265276,3.562271003304213,0.0,66.17659271527802,1929.0743884104531,0.0,105.80135961768107,241.08078180869416,959.2206383291168,122.02108803919783,221.99222285753618,"{""type"":""MultiPoint"",""coordinates"":[]}"
199811,269.5023593341668,1998-11-01,315.75087142875185,-255.77941954198386,585.2365083239965,27.647552086368602,1.250377554598191,59.3814971688668,1335.9780293585818,0.0,88.26093943816392,191.5966596148144,977.8462550944565,72.0967990624337,188.21565272013842,"{""type"":""MultiPoint"",""coordinates"":[]}"
199812,402.18835073745487,1998-12-01,0.0,-283.8793308742186,403.2844846897648,108.39697660173529,14.482824712916514,596.2673488664253,969.2363063185314,0.0,38.392153194858324,127.57876956528854,779.7170124872509,37.32600720508795,232.81420605127894,"{""type"":""MultiPoint"",""coordinates"":[]}"
199901,332.74039798201034,1999-01-01,0.0,-377.5708310358098,345.4125110529036,70.97885762173941,33.716442878030385,617.1536026730467,1132.324862145194,1.9163022213672853,10.519127417901498,97.6091516218784,660.5358908828144,28.614520728790076,194.29466253200735,"{""type"":""MultiPoint"",""coordinates"":[]}"
199902,460.44693919608267,1999-02-01,23.301489148421265,-468.7778456110396,495.1484655939313,48.62312070050653,6.61856246825409,577.0822632273839,1458.5557561572602,1.977639883350332,16.66298451594828,111.62651077876421,658.5821775754364,36.43916218946754,302.8310404286694,"{""type"":""MultiPoint"",""coordinates"":[]}"
199903,761.8232233469944,1999-03-01,86.82066180359219,-475.0209386067761,852.4518935600997,69.40006020768115,5.744429804595362,469.2602721544765,1929.1645336546949,0.2728017913415321,35.81907184262536,139.68205562499622,663.5512927466717,54.58125367552808,299.5265089719898,"{""type"":""MultiPoint"",""coordinates"":[]}"
199904,594.5563234570724,1999-04-01,646.4791130832547,-477.32896732551364,1241.129066820339,36.0878943844247,1.8163517650074645,220.59368360021261,2356.235384320492,0.0,73.27726628871115,191.24349659912156,723.5060207001937,91.68529993871914,316.7287760791835,"{""type"":""MultiPoint"",""coordinates"":[]}"
199905,67.58285708541294,1999-05-01,1713.337116690552,-542.4519176051358,1780.867638466456,0.0,0.0,153.0070693761751,2882.959332373973,0.0,125.07614492064924,261.86331986947175,914.4169703880623,153.8995882050001,297.40672475784095,"{""type"":""MultiPoint"",""coordinates"":[]}"
199906,35.712370980386666,1999-06-01,2031.339225453721,-497.5133700583881,2066.9931891419124,0.0041301762881448285,0.0,119.1702025773832,3098.7958360519765,0.0,150.39025024089182,284.33986597541906,945.4732401173885,188.1062327312157,375.08150940874003,"{""type"":""MultiPoint"",""coordinates"":[]}"
199907,21.020360167456662,1999-07-01,2226.4067812704648,-448.86575806320326,2247.449953248026,0.0,0.0,98.1321592563807,3157.640610542835,0.0,169.33886477819385,308.82328909726095,1154.6644581913188,207.78699766763137,383.4000099440483,"{""type"":""MultiPoint"",""coordinates"":[]}"
199908,14.406904484290363,1999-08-01,1992.5248038122095,-406.407765079191,2006.9704354746045,0.0,0.0,83.6564228024637,2922.7236919806473,0.0,175.1185898415568,316.2301535064921,1312.5082678921171,205.6183188934065,318.9450588607514,"{""type"":""MultiPoint"",""coordinates"":[]}"
199909,28.138713090701216,1999-09-01,1516.1755028095315,-373.26262068875616,1544.3405484740429,1.914795263318263,0.0,73.02385824460092,2438.431959003349,0.0,144.4550486219135,283.95430601070126,1064.7458975026698,173.76842865152022,295.4462471881226,"{""type"":""MultiPoint"",""coordinates"":[]}"
199910,179.72871372510966,1999-10-01,804.3879280610588,-385.19093564665525,984.1970417271018,18.045070991947355,1.0,64.8250858183604,1815.734248022767,0.0,110.93676617643314,231.95620910051596,961.2053042532394,115.88763727915061,214.65609228511653,"{""type"":""MultiPoint"",""coordinates"":[]}"
199911,105.19211181566226,1999-11-01,451.7163073020693,-488.209633174649,557.0648565238183,10.41435572822698,0.5088154940229066,58.41401189780926,1425.0543814469017,0.0,53.77136472691143,162.83512604692672,751.2236109475268,64.09134016022138,189.52399891484865,"{""type"":""MultiPoint"",""coordinates"":[]}"
